date,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume,100ma
2017-05-30,153.42,154.43,153.33,153.67,20126851.0,147.051503273508,148.019577959378,146.965239192589,147.291125720505,20126851.0,153.68220000000005
2017-05-26,154.0,154.24,153.31,153.61,21927637.0,147.607427350542,147.83746489966,146.946069396829,147.233616333226,21927637.0,153.62070000000006
2017-05-25,153.73,154.35,153.03,153.87,19235598.0,147.348635107785,147.942898776339,146.677692256191,147.482823678103,19235598.0,153.55470000000005
2017-05-24,153.84,154.17,152.67,153.34,19219154.0,147.454068984464,147.770370614501,146.332635932515,146.974824090469,19219154.0,153.48930000000007
2017-05-23,154.9,154.9,153.31,153.8,19918871.0,148.470068159734,148.470068159734,146.946069396829,147.415729392944,19918871.0,153.45740000000006
2017-05-22,154.0,154.58,152.91,153.99,22966437.0,147.607427350542,148.163351427577,146.562673481633,147.597842452662,22966437.0,153.43730000000008
2017-05-19,153.38,153.98,152.63,153.06,26960788.0,147.013163681988,147.588257554782,146.294296340995,146.706446949831,26960788.0,153.40240000000006
2017-05-18,151.27,153.34,151.13,152.54,33568215.0,144.990750229328,146.974824090469,144.856561659009,146.208032260076,33568215.0,153.36880000000008
2017-05-17,153.6,154.57,149.71,150.25,50767678.0,147.224031435346,148.153766529697,143.495506160063,144.013090645578,50767678.0,153.31290000000007
2017-05-16,155.94,156.06,154.72,155.47,20048478.0,149.466897539244,149.581916313803,148.297539997895,149.016407338888,20048478.0,153.31460000000007
2017-05-15,156.01,156.65,155.05,155.7,26009719.0,149.533991824403,150.147425288717,148.613841627932,149.236859990126,26009719.0,153.3177000000001
2017-05-12,154.7,156.42,154.67,156.1,32527017.0,148.278370202136,149.926972637479,148.249615508496,149.620255905322,32527017.0,153.3439000000001
2017-05-11,152.45,154.07,152.31,153.95,27255058.0,146.121768179157,147.674521635702,145.987579608838,147.559502861143,27255058.0,153.33860000000013
2017-05-10,153.63,153.94,152.11,153.26,25805692.0,146.647479752493,146.943390178343,145.196564116069,146.294296340995,25805692.0,153.33310000000012
2017-05-09,153.87,154.88,153.45,153.99,39130363.0,146.876571695086,147.8406669535,146.475660795548,146.991117666383,39130363.0,153.3318000000001
2017-05-08,149.03,153.7,149.03,153.01,48752413.0,142.25655085279,146.714298235749,142.25655085279,146.055658900794,48752413.0,153.3291000000001
2017-05-05,146.76,148.98,146.76,148.96,27327725.0,140.089722895762,142.208823364749,140.089722895762,142.189732369533,27327725.0,153.2764000000001
2017-05-04,146.52,147.14,145.81,146.53,23371872.0,139.860630953169,140.452451804868,139.182900622997,139.870176450777,23371872.0,153.2103000000001
2017-05-03,145.59,147.49,144.27,147.06,45697034.0,138.97289967562,140.78654422115,137.712893991357,140.376087824003,45697034.0,153.1754000000001
2017-05-02,147.54,148.09,146.84,147.51,45352194.0,140.83427170919,141.359274077633,140.166086876626,140.805635216366,45352194.0,153.13160000000013
2017-05-01,145.1,147.2,144.96,146.58,33602943.0,138.505170292825,140.509724790516,138.371533326313,139.917903938817,33602943.0,153.06350000000012
2017-04-28,144.09,144.3,143.27,143.65,20860358.0,137.541075034412,137.741530484181,136.758344230552,137.121073139658,20860358.0,152.93930000000012
2017-04-27,143.9225,144.16,143.31,143.79,14246347.0,137.381187949477,137.607893517668,136.796526220984,137.254710106171,14246347.0,152.78990000000013
2017-04-26,144.47,144.6,143.3762,143.68,20041241.0,137.903803943518,138.027895412423,136.859717415149,137.149709632482,20041241.0,152.64000000000016
2017-04-25,143.91,144.9,143.87,144.53,18871501.0,137.369256077467,138.314260340664,137.331074087035,137.961076929166,18871501.0,152.48650000000015
2017-04-24,143.5,143.95,143.18,143.64,17134333.0,136.977890675537,137.407438067899,136.672434752079,137.11152764205,17134333.0,152.34010000000015
2017-04-21,142.44,142.68,141.85,142.27,17320928.0,135.966067929084,136.195159871677,135.402883570209,135.803794469747,17320928.0,152.16630000000015
2017-04-20,141.22,142.92,141.16,142.44,23319562.0,134.801517220901,136.42425181427,134.744244235253,135.966067929084,23319562.0,151.98210000000014
2017-04-19,141.88,142.0,140.45,140.68,17328375.0,135.431520063033,135.546066034329,134.066513905081,134.286060350067,17328375.0,151.77390000000017
2017-04-18,141.41,142.04,141.11,141.2,14697544.0,134.982881675454,135.584248024762,134.696516747213,134.782426225685,14697544.0,151.59960000000018
2017-04-17,141.48,141.88,140.87,141.83,16582094.0,135.049700158711,135.431520063033,134.46742480462,135.383792574993,16582094.0,151.40530000000018
2017-04-13,141.91,142.38,141.05,141.05,17822880.0,135.460156555857,135.908794943435,134.639243761565,134.639243761565,17822880.0,151.19670000000016
2017-04-12,141.6,142.15,141.01,141.8,20350000.0,135.164246130007,135.68924849845,134.601061771132,135.355156082168,20350000.0,150.99390000000017
2017-04-11,142.94,143.35,140.06,141.63,30379376.0,136.443342809486,136.834708211416,133.694239498367,135.192882622831,30379376.0,150.76970000000017
2017-04-10,143.6,143.8792,142.9,143.17,18933397.0,137.073345651618,137.339855944834,136.405160819054,136.662889254471,18933397.0,150.56140000000016
2017-04-07,143.73,144.18,143.27,143.34,16672198.0,137.197437120522,137.626984512885,136.758344230552,136.825162713808,16672198.0,150.36130000000014
2017-04-06,144.29,144.52,143.45,143.66,21149034.0,137.731984986573,137.951531431558,136.930163187497,137.130618637266,21149034.0,150.16880000000015
2017-04-05,144.22,145.46,143.81,144.02,27717854.0,137.665166503317,138.848808206715,137.273801101387,137.474256551156,27717854.0,149.99430000000018
2017-04-04,143.25,144.89,143.17,144.77,19891354.0,136.739253235336,138.304714843056,136.662889254471,138.19016887176,19891354.0,149.84340000000017
2017-04-03,143.71,144.12,143.05,143.7,19985714.0,137.178346125306,137.569711527236,136.548343283175,137.168800627698,19985714.0,149.68770000000018
2017-03-31,143.72,144.27,143.01,143.66,19661651.0,137.187891622914,137.712893991357,136.510161292743,137.130618637266,19661651.0,149.52450000000016
2017-03-30,144.19,144.5,143.5,143.93,21207252.0,137.636530010493,137.932440436342,136.977890675537,137.388347072683,21207252.0,149.36600000000016
2017-03-29,143.68,144.49,143.19,144.12,29189955.0,137.149709632482,137.922894938734,136.681980249688,137.569711527236,29189955.0,149.2351000000002
2017-03-28,140.91,144.04,140.62,143.8,33374805.0,134.505606795052,137.493347546372,134.228787364418,137.264255603779,33374805.0,149.0981000000002
2017-03-27,139.39,141.22,138.62,140.88,23575094.0,133.054691158628,134.801517220901,132.319687842808,134.476970302228,23575094.0,148.92830000000015
2017-03-24,141.5,141.74,140.35,140.64,22395563.0,135.068791153927,135.29788309652,133.971058929001,134.247878359634,22395563.0,148.72520000000014
2017-03-23,141.26,141.5844,140.61,140.92,20346301.0,134.839699211334,135.149355153739,134.21924186681,134.51515229266,20346301.0,148.51840000000016
2017-03-22,139.845,141.6,139.76,141.42,25860165.0,133.489011299794,135.164246130007,133.407874570126,134.992427173062,25860165.0,148.33410000000015
2017-03-21,142.11,142.8,139.73,139.84,39529912.0,135.651066508018,136.309705842974,133.379238077302,133.48423855099,39529912.0,148.15770000000015
2017-03-20,140.4,141.5,140.23,141.46,21542038.0,134.018786417041,135.068791153927,133.856512957704,135.030609163495,21542038.0,148.01910000000015
2017-03-17,141.0,141.0,139.89,139.99,43884952.0,134.591516273524,134.591516273524,133.531966039031,133.627421015111,43884952.0,147.80840000000015
2017-03-16,140.72,141.02,140.26,140.69,19231998.0,134.324242340499,134.61060726874,133.885149450528,134.295605847675,19231998.0,147.61450000000016
2017-03-15,139.41,140.7501,139.025,140.46,25691774.0,133.073782153844,134.352974288299,132.706280495934,134.07605940269,25691774.0,147.43100000000015
2017-03-14,139.3,139.65,138.84,138.99,15309065.0,132.968781680156,133.302874096437,132.529688790185,132.672871254306,15309065.0,147.25700000000015
2017-03-13,138.85,139.43,138.82,139.2,17421717.0,132.539234287793,133.09287314906,132.510597794969,132.873326704075,17421717.0,147.09330000000017
2017-03-10,139.25,139.3571,138.64,139.14,19612801.0,132.921054192115,133.023286471497,132.338778838024,132.816053718427,19612801.0,146.91330000000016
2017-03-09,138.74,138.79,137.05,138.68,22155904.0,132.434233814105,132.481961302145,130.821044718344,132.376960828456,22155904.0,146.79960000000017
2017-03-08,138.95,139.8,138.82,139.0,18707236.0,132.634689263874,133.446056560558,132.510597794969,132.682416751914,18707236.0,146.70230000000018
2017-03-07,139.06,139.98,138.79,139.52,17446297.0,132.739689737562,133.617875517503,132.481961302145,133.178782627533,17446297.0,146.6025000000002
2017-03-06,139.365,139.77,138.5959,139.34,21750044.0,133.030827414608,133.417420067734,132.296683193573,133.006963670588,21750044.0,146.4903000000002
2017-03-03,138.78,139.83,138.59,139.78,21571121.0,132.472415804537,133.474693053382,132.291051349984,133.426965565342,21571121.0,146.3535000000002
2017-03-02,140.0,140.2786,138.76,138.96,26210984.0,133.636966512719,133.902904076079,132.453324809321,132.644234761482,26210984.0,146.2157000000002
2017-03-01,137.89,140.15,137.595,139.79,36414585.0,131.62286651742,133.78014897684,131.341274337983,133.43651106295,36414585.0,146.0927000000002
2017-02-28,137.08,137.435,136.7,136.99,23482860.0,130.849681211168,131.188546376254,130.486952302062,130.763771732696,23482860.0,145.9599000000002
2017-02-27,137.14,137.435,136.28,136.93,20257426.0,130.906954196816,131.188546376254,130.086041402524,130.706498747047,20257426.0,145.82580000000019
2017-02-24,135.91,136.66,135.28,136.66,21776585.0,129.732857991026,130.44877031163,129.131491641719,130.44877031163,21776585.0,145.6822000000002
2017-02-23,137.38,137.48,136.3,136.53,20788186.0,131.13604613941,131.23150111549,130.10513239774,130.324678842725,20788186.0,145.54670000000021
2017-02-22,136.43,137.12,136.11,137.11,20836932.0,130.229223866645,130.8878632016,129.923767943187,130.878317703992,20836932.0,145.4222000000002
2017-02-21,136.23,136.75,135.98,136.7,24507156.0,130.038313914484,130.534679790102,129.799676474282,130.486952302062,24507156.0,145.2988000000002
2017-02-17,135.1,135.83,135.1,135.72,22198197.0,128.959672684774,129.656494010162,128.959672684774,129.551493536473,22198197.0,145.1783000000002
2017-02-16,135.67,135.9,134.8398,135.345,22584555.0,129.503766048433,129.723312493418,128.711298837012,129.193537376171,22584555.0,145.0743500000002
2017-02-15,135.52,136.27,134.62,135.51,35623100.0,129.360583584312,130.076495904916,128.501488799587,129.351038086704,35623100.0,144.97415000000018
2017-02-14,133.47,135.09,133.25,135.02,33226223.0,127.403756574662,128.950127187166,127.193755627284,128.88330870391,33226223.0,144.8737500000002
2017-02-13,133.08,133.82,132.75,133.29,23035421.0,127.031482167948,127.737848990943,126.716480746882,127.231937617717,23035421.0,144.7648500000002
2017-02-10,132.46,132.94,132.05,132.12,20065458.0,126.439661316248,126.897845201435,126.048295914318,126.115114397575,20065458.0,144.65875000000023
2017-02-09,131.65,132.445,131.12,132.42,28349859.0,125.666476009996,126.425343069836,125.16056463677,126.401479325816,28349859.0,144.54205000000022
2017-02-08,131.35,132.22,131.22,132.04,23004072.0,124.838860980902,125.665734289264,124.715305199193,125.494657053051,23004072.0,144.42745000000022
2017-02-07,130.54,132.09,130.45,131.53,38183841.0,124.069013417944,125.542178507555,123.983474799838,125.009938217115,38183841.0,144.30255000000022
2017-02-06,129.13,130.5,128.9,130.29,26845924.0,122.728908400943,124.030996254341,122.510309710227,123.831406145426,26845924.0,144.16865000000024
2017-02-03,128.31,129.19,128.16,129.08,24507301.0,121.949556547084,122.785934146347,121.806992183574,122.681386946439,24507301.0,144.00115000000022
2017-02-02,127.975,129.39,127.78,128.53,33710411.0,121.63116280191,122.976019964362,121.445829129346,122.1586509469,33710411.0,143.84915000000024
2017-02-01,127.03,130.49,127.01,128.75,111985040.0,120.733007311793,124.02149196344,120.713998729991,122.367745346716,111985040.0,143.67845000000025
2017-01-31,121.15,121.39,120.62,121.35,49200993.0,115.144484262172,115.372587243789,114.640756844434,115.334570080186,49200993.0,143.42915000000025
2017-01-30,120.93,121.63,120.66,121.63,30377503.0,114.935389862356,115.600690225406,114.678774008037,115.600690225406,30377503.0,143.18915000000024
2017-01-27,122.14,122.35,121.6,121.95,20562944.0,116.085409061343,116.284999170258,115.572177352704,115.904827534229,20562944.0,142.94995000000026
2017-01-26,121.67,122.44,121.6,121.94,26337576.0,115.638707389009,116.370537788364,115.572177352704,115.895323243328,26337576.0,142.71925000000024
2017-01-25,120.42,122.1,120.28,121.88,32586673.0,114.45067102642,116.04739189774,114.31761095381,115.838297497924,32586673.0,142.47465000000022
2017-01-24,119.55,120.1,119.5,119.97,23211038.0,113.623797718057,114.146533717597,113.576276263554,114.022977935887,23211038.0,142.25165000000024
2017-01-23,120.0,120.81,119.77,120.08,22050218.0,114.05149080859,114.821338371547,113.832892117873,114.127525135795,22050218.0,142.00955000000022
2017-01-20,120.45,120.45,119.7346,120.0,32597892.0,114.479183899122,114.479183899122,113.799246928085,114.05149080859,32597892.0,141.75795000000022
2017-01-19,119.4,120.09,119.37,119.78,25597291.0,113.481233354547,114.137029426696,113.452720481844,113.842396408774,25597291.0,141.48985000000022
2017-01-18,120.0,120.5,119.71,119.99,23712961.0,114.05149080859,114.526705353625,113.775866372469,114.041986517689,23712961.0,141.23555000000022
2017-01-17,118.34,120.24,118.22,120.0,34439843.0,112.473778519071,114.279593790207,112.359727028262,114.05149080859,34439843.0,140.94575000000023
2017-01-13,119.11,119.62,118.81,119.04,26111948.0,113.205608918426,113.690327754362,112.920480191404,113.139078882121,26111948.0,140.58625000000023
2017-01-12,118.895,119.3,118.21,119.25,27086220.0,113.00126666406,113.386190445539,112.350222737361,113.338668991036,27086220.0,140.22505000000024
2017-01-11,118.74,119.93,118.6,119.75,27588593.0,112.853950155099,113.984960772285,112.720890082489,113.813883536072,27588593.0,139.87805000000023
2017-01-10,118.77,119.38,118.3,119.11,24462051.0,112.882463027801,113.462224772745,112.435761355468,113.205608918426,24462051.0,139.52985000000024
2017-01-09,117.95,119.43,117.94,118.99,33561948.0,112.103111173943,113.509746227249,112.093606883042,113.091557427617,33561948.0,139.1652500000002
2017-01-06,116.78,118.16,116.47,117.91,31751900.0,110.991109138559,112.302701282858,110.696476120637,112.06509401034,31751900.0,138.81255000000021
2017-01-05,115.92,116.8642,115.81,116.61,22193587.0,110.173740121097,111.071135267943,110.06919292119,110.829536193247,22193587.0,138.4510500000002
2017-01-04,115.85,116.51,115.75,116.02,21118116.0,110.107210084792,110.73449328424,110.012167175785,110.268783030105,21118116.0,138.07455000000022
2017-01-03,115.8,116.33,114.76,116.15,28781865.0,110.059688630289,110.563416048027,109.071242376614,110.392338811814,28781865.0,137.6999500000002
2016-12-30,116.65,117.2,115.43,115.82,30586265.0,110.86755335685,111.390289356389,109.708029866962,110.07869721209,30586265.0,137.3194500000002
2016-12-29,116.45,117.1095,116.4,116.73,15039519.0,110.677467538835,111.304275523738,110.629946084332,110.943587684055,15039519.0,136.9533500000002
2016-12-28,117.52,118.0166,116.2,116.76,20905892.0,111.694426665212,112.166409751342,110.439860266318,110.972100556758,20905892.0,136.5829500000002
2016-12-27,116.52,117.8,116.49,117.26,18296855.0,110.74399757514,111.960546810432,110.715484702438,111.447315101793,18296855.0,136.2156500000002
2016-12-23,115.59,116.52,115.59,116.52,14249484.0,109.860098521374,110.74399757514,109.860098521374,110.74399757514,14249484.0,135.85025000000022
2016-12-22,116.35,116.51,115.64,116.29,26085854.0,110.582424629828,110.73449328424,109.907619975877,110.525398884424,26085854.0,135.4877500000002
2016-12-21,116.8,117.4,116.78,117.06,23783165.0,111.01011772036,111.580375174403,110.991109138559,111.257229283779,23783165.0,135.1558500000002
2016-12-20,116.74,117.5,116.68,116.95,21424965.0,110.953091974956,111.675418083411,110.896066229552,111.152682083871,21424965.0,134.77065000000022
2016-12-19,115.8,117.38,115.75,116.64,27779423.0,110.059688630289,111.561366592602,110.012167175785,110.858049065949,27779423.0,134.3800500000002
2016-12-16,116.47,116.5,115.645,115.97,44351134.0,110.696476120637,110.724988993339,109.912372121328,110.221261575601,44351134.0,133.9787500000002
2016-12-15,115.38,116.73,115.23,115.82,46524544.0,109.660508412459,110.943587684055,109.517944048948,110.07869721209,46524544.0,133.59745000000018
2016-12-14,115.04,116.2,114.98,115.19,34031834.0,109.337362521834,110.439860266318,109.28033677643,109.479926885345,34031834.0,133.2167500000002
2016-12-13,113.84,115.92,113.75,115.19,43733811.0,108.196847613749,110.173740121097,108.111308995642,109.479926885345,43733811.0,132.8287500000002
2016-12-12,113.29,115.0,112.49,113.3,26374377.0,107.674111614209,109.299345358232,106.913768342152,107.68361590511,26374377.0,132.4316500000002
2016-12-09,112.31,114.7,112.31,113.95,34402627.0,106.742691105939,109.01421663121,106.742691105939,108.301394813656,34402627.0,132.08155000000022
2016-12-08,110.86,112.43,110.6,112.12,27068316.0,105.364568925335,106.856742596748,105.117457361917,106.562109578825,27068316.0,131.7374500000002
2016-12-07,109.26,111.19,109.16,111.03,29998719.0,103.843882381221,105.678210525059,103.748839472214,105.526141870647,29998719.0,131.37715000000023
2016-12-06,109.5,110.36,109.19,109.95,26195462.0,104.071985362838,104.889354380299,103.777352344916,104.49967845337,26195462.0,131.00155000000024
2016-12-05,110.0,110.03,108.25,109.11,34324540.0,104.547199907874,104.575712780576,102.883949000248,103.70131801771,34324540.0,130.62685000000022
2016-12-02,109.17,110.09,108.85,109.9,26527997.0,103.758343763114,104.63273852598,103.454206454291,104.452156998867,26527997.0,130.28935000000024
2016-12-01,110.365,110.94,109.03,109.49,37086862.0,104.89410652575,105.440603252541,103.625283690504,104.062481071937,37086862.0,129.94635000000022
2016-11-30,111.6,112.2,110.27,110.52,36162258.0,106.067886451988,106.638143906031,104.803815762193,105.041423034711,36162258.0,129.6147500000002
2016-11-29,110.78,112.03,110.07,111.46,28528750.0,105.28853459813,106.476570960719,104.613729944179,105.934826379378,28528750.0,129.2840500000002
2016-11-28,111.43,112.465,111.39,111.57,27193983.0,105.906313506676,106.8900076149,105.868296343073,106.039373579286,27193983.0,128.96335000000022
2016-11-25,111.13,111.87,110.95,111.79,11475922.0,105.621184779655,106.324502306308,105.450107543442,106.248467979102,11475922.0,128.65855000000022
2016-11-23,111.36,111.51,110.33,111.23,27426394.0,105.839783470371,105.982347833882,104.860841507597,105.716227688662,27426394.0,128.3464500000002
2016-11-22,111.95,112.42,111.4,111.8,25965534.0,106.400536633513,106.847238305847,105.877800633974,106.257972270003,25965534.0,128.0576500000002
2016-11-21,110.12,111.99,110.01,111.73,29264571.0,104.661251398682,106.438553797116,104.556704198774,106.191442233698,29264571.0,127.76295000000019
2016-11-18,109.72,110.54,109.66,110.06,28428917.0,104.281079762654,105.060431616512,104.224054017249,104.604225653278,28428917.0,127.44525000000017
2016-11-17,109.81,110.35,108.83,109.95,27632003.0,104.36661838076,104.879850089399,103.43519787249,104.49967845337,27632003.0,127.1342500000002
2016-11-16,106.7,110.23,106.6,109.99,58840522.0,101.410783910638,104.76579859859,101.31574100163,104.537695616973,58840522.0,126.81615000000019
2016-11-15,106.57,107.68,106.1593,107.11,32264510.0,101.287228128928,102.342204418908,100.896886901636,101.800459837567,32264510.0,126.47095000000022
2016-11-14,107.71,107.809,104.08,105.71,51175504.0,102.37071729161,102.464809771527,98.92065969465,100.469859111467,51175504.0,126.0963500000002
2016-11-11,107.12,108.87,106.55,108.43,34143898.0,101.809964128468,103.473215036093,101.268219547127,103.055026236461,34143898.0,125.74725000000021
2016-11-10,111.09,111.09,105.83,107.79,57134541.0,105.583167616052,105.583167616052,100.583910602275,102.446751618816,57134541.0,125.38855000000021
2016-11-09,109.88,111.32,108.05,110.88,59176361.0,104.433148417065,105.801766306768,102.693863182234,105.383577507137,59176361.0,125.0571500000002
2016-11-08,110.31,111.72,109.7,111.06,24254179.0,104.841832925796,106.181937942797,104.262071180852,105.55465474335,24254179.0,124.72005000000019
2016-11-07,110.08,110.51,109.46,110.41,32560000.0,104.623234235079,105.03191874381,104.033968199235,104.936875834803,32560000.0,124.38715000000019
2016-11-04,108.53,110.25,108.11,108.84,30836997.0,103.150069145469,104.784807180392,102.750888927638,103.444702163391,30836997.0,124.03895000000018
2016-11-03,110.98,111.46,109.55,109.83,26932602.0,105.478620416144,105.934826379378,104.119506817342,104.385626962562,26932602.0,123.69795000000018
2016-11-02,111.4,112.35,111.23,111.59,28331709.0,105.33697846029,106.235274057573,105.176230827092,105.516637579747,28331709.0,123.37265000000018
2016-11-01,113.46,113.77,110.53,111.49,43825812.0,107.284861544924,107.577989581932,104.514328808042,105.422080148454,43825812.0,123.04955000000018
2016-10-31,113.65,114.23,113.2,113.54,26419398.0,107.464520664381,108.012953765879,107.039012223562,107.360507489958,26419398.0,122.7761500000002
2016-10-28,113.87,115.21,113.45,113.72,37861662.0,107.672547013225,108.93961659255,107.275405801795,107.530710866286,37861662.0,122.5069500000002
2016-10-27,115.39,115.86,114.1,114.48,34562045.0,109.109819968877,109.554239895954,107.890029105199,108.249347344112,34562045.0,122.2425500000002
2016-10-26,114.31,115.7,113.31,115.59,66134219.0,108.088599710914,109.402948005885,107.143025397985,109.298934831463,66134219.0,121.98425000000019
2016-10-25,117.95,118.36,117.31,118.25,48128970.0,111.530490209975,111.918175678276,110.925322649701,111.814162503854,48128970.0,121.7683500000002
2016-10-24,117.1,117.74,117.0,117.65,23538673.0,110.726752043986,111.33191960426,110.632194612693,111.246817916097,23538673.0,121.5302500000002
2016-10-21,116.81,116.91,116.28,116.6,23192665.0,110.452535493236,110.547092924529,109.951381107384,110.253964887521,23192665.0,121.2963500000002
2016-10-20,116.86,117.38,116.33,117.06,24125801.0,110.499814208883,110.991512851606,109.99865982303,110.688929071468,24125801.0,121.06005000000019
2016-10-19,117.25,117.76,113.8,117.12,20034594.0,110.868588190925,111.350831090519,107.60635681132,110.745663530244,20034594.0,120.82665000000021
2016-10-18,118.18,118.21,117.45,117.47,24553478.0,111.747972301949,111.776339531337,111.057703053511,111.076614539769,24553478.0,120.6114500000002
2016-10-17,117.33,117.84,116.78,117.55,23624896.0,110.944234135959,111.426477035553,110.424168263848,111.152260484804,23624896.0,120.3949500000002
2016-10-14,117.88,118.17,117.13,117.63,35652191.0,111.46430000807,111.73851655882,110.755119273373,111.227906429838,35652191.0,120.17985000000019
2016-10-13,116.79,117.44,115.72,116.98,35192406.0,110.433624006978,111.048247310381,109.421859492144,110.613283126434,35192406.0,119.96285000000017
2016-10-12,117.35,117.98,116.75,117.34,37586787.0,110.963145622218,111.558857439363,110.39580103446,110.953689879089,37586787.0,119.74625000000019
2016-10-11,117.7,118.69,116.2,116.3,64041043.0,111.294096631743,112.230215201543,109.875735162349,109.970292593642,64041043.0,119.51405000000017
2016-10-10,115.02,116.75,114.72,116.05,36235956.0,108.759957473093,110.39580103446,108.476285179215,109.73389901541,36235956.0,119.28115000000017
2016-10-07,114.31,114.56,113.51,114.06,24358443.0,108.088599710914,108.324993289146,107.33214026057,107.852206132681,24358443.0,119.02395000000016
2016-10-06,113.7,114.34,113.13,113.89,28779313.0,107.511799380027,108.116966940302,106.972822021657,107.691458499483,28779313.0,118.77325000000015
2016-10-05,113.4,113.66,112.69,113.05,21453089.0,107.228127086148,107.47397640751,106.556769323969,106.897176076623,21453089.0,118.50585000000014
2016-10-04,113.06,114.31,112.63,113.0,29736835.0,106.906631819752,108.088599710914,106.500034865193,106.849897360977,29736835.0,118.26595000000015
2016-10-03,112.71,113.05,112.28,112.52,21701760.0,106.575680810227,106.897176076623,106.169083855668,106.396021690771,21701760.0,118.02185000000014
2016-09-30,112.46,113.37,111.8,113.05,36379106.0,106.339287231995,107.19975985676,105.715208185462,106.897176076623,36379106.0,117.78575000000014
2016-09-29,113.16,113.8,111.8,112.18,35886990.0,107.001189251045,107.60635681132,105.715208185462,106.074526424375,35886990.0,117.54225000000014
2016-09-28,113.69,114.64,113.43,113.95,29641085.0,107.502343636898,108.40063923418,107.256494315536,107.748192958259,29641085.0,117.31065000000014
2016-09-27,113.0,113.18,112.34,113.09,24607412.0,106.849897360977,107.020100737304,106.225818314444,106.93499904914,24607412.0,117.07455000000013
2016-09-26,111.64,113.39,111.55,112.88,29869442.0,105.563916295393,107.218671343019,105.47881460723,106.736428443425,29869442.0,116.84615000000012
2016-09-23,114.42,114.79,111.55,112.71,52481151.0,108.192612885336,108.54247538112,105.47881460723,106.575680810227,52481151.0,116.61980000000013
2016-09-22,114.35,114.94,114.0,114.62,31073984.0,108.126422683431,108.684311528059,107.795471673906,108.381727747922,31073984.0,116.41090000000013
2016-09-21,113.85,113.989,112.441,113.55,36003185.0,107.653635526966,107.785070356463,106.321321320049,107.369963233088,36003185.0,116.19620000000012
2016-09-20,113.05,114.12,112.51,113.57,34514269.0,106.897176076623,107.908940591457,106.386565947641,107.388874719346,34514269.0,115.99900000000011
2016-09-19,115.19,116.18,113.25,113.58,47023046.0,108.920705106291,109.856823676091,107.086290939209,107.398330462475,47023046.0,115.8136000000001
2016-09-16,115.12,116.13,114.04,114.92,79886911.0,108.854514904386,109.809544960444,107.833294646423,108.6654000418,79886911.0,115.6386000000001
2016-09-15,113.86,115.73,113.49,115.57,90613177.0,107.663091270096,109.431315235273,107.313228774312,109.280023345204,90613177.0,115.47390000000009
2016-09-14,108.73,113.03,108.6,111.77,112340318.0,102.81229504477,106.878264590365,102.689370384089,105.686840956074,112340318.0,115.27630000000008
2016-09-13,107.51,108.79,107.24,107.95,62176190.0,101.658694382996,102.869029503546,101.403389318506,102.074747080685,62176190.0,115.05290000000008
2016-09-12,102.65,105.72,102.53,105.44,45292770.0,97.0632032221616,99.9661163628536,96.9497343046101,99.7013555552334,45292770.0,114.81650000000009
2016-09-09,104.64,105.72,103.13,103.13,46556984.0,98.9448961048902,99.9661163628536,97.5170788923675,97.5170788923675,46556984.0,114.56250000000007
2016-09-08,107.25,107.27,105.24,105.52,53002026.0,101.412845061635,101.431756547894,99.5122406926477,99.7770015002678,53002026.0,114.33020000000008
2016-09-07,107.83,108.76,107.07,108.36,42364328.0,101.961278163134,102.840662274158,101.242641685308,102.462432548986,42364328.0,114.20030000000008
2016-09-06,107.9,108.3,107.51,107.7,26880391.0,102.027468365039,102.40569809021,101.658694382996,101.838353502453,26880391.0,114.06100000000009
2016-09-02,107.7,108.0,106.82,107.73,26802450.0,101.838353502453,102.122025796332,101.006248107075,101.866720731841,26802450.0,113.91880000000009
2016-09-01,106.14,106.8,105.62,106.73,26701523.0,100.363257574284,100.987336620817,99.8715589315607,100.921146418912,26701523.0,113.76670000000007
2016-08-31,105.66,106.5699,105.64,106.1,29662406.0,99.9093819040778,100.769759971412,99.8904704178192,100.325434601767,29662406.0,113.60890000000009
2016-08-30,105.8,106.5,105.5,106.0,24863945.0,100.041762307888,100.703664326938,99.7580900140092,100.230877170474,24863945.0,113.46920000000009
2016-08-29,106.62,107.44,106.29,106.82,24970300.0,100.81713324449,101.592504181091,100.505093721223,101.006248107075,24970300.0,113.33660000000009
2016-08-26,107.41,107.95,106.31,106.94,27766291.0,101.564136951704,102.074747080685,100.524005207482,101.119717024627,27766291.0,113.20600000000009
2016-08-25,107.39,107.88,106.68,107.57,25086248.0,101.545225465445,102.00855687878,100.873867703265,101.715428841772,25086248.0,113.08390000000009
2016-08-24,108.565,108.75,107.68,108.03,23675081.0,102.656275283137,102.831206531028,101.819442016194,102.15039302572,23675081.0,112.9643000000001
2016-08-23,108.59,109.32,108.53,108.85,21257669.0,102.67991464096,103.370183889398,102.623180182184,102.925763962321,21257669.0,112.8528000000001
2016-08-22,108.86,109.1,107.85,108.51,25820230.0,102.935219705451,103.162157540554,101.980189649392,102.604268695925,25820230.0,112.74750000000009
2016-08-19,108.77,109.69,108.36,109.36,25368072.0,102.850118017287,103.720046385182,102.462432548986,103.408006861915,25368072.0,112.6486000000001
2016-08-18,109.23,109.6,109.02,109.08,21984703.0,103.285082201234,103.634944697018,103.086511595519,103.143246054295,21984703.0,112.5419000000001
